date,site_number,TSP,CM,SD,NO2,OZ,PM10,PM2.5
8/5/24,1008,NA,NA,NA,4.327778,0.034784,23.1875,9.704629666666666
8/5/24,1014,NA,NA,NA,6.281818,0.03055775,52.3,15.004629666666666
8/5/24,1016,NA,NA,NA,5.122727,0.03158,29.15208325,9.904398111
8/5/24,1026,NA,NA,NA,9.490909,0.028835,21.3354165,9.904166666666667
8/6/24,0001,NA,NA,NA,4.309091,0.02977175,24.2041665,11.400925888888889
8/6/24,1006,NA,NA,NA,4.031818,0.05764875,21.49375,7.9013888888888895
8/6/24,1008,NA,NA,NA,2.405556,0.029713999999999997,22.40625,10.204629666666666
8/6/24,1014,NA,NA,NA,7.22,0.023033249999999998,61.3791665,16.710185222222222
8/6/24,1016,NA,NA,NA,7.877273,0.02837675,30.72083325,12.653935222222223
8/6/24,1026,NA,NA,NA,7.804545,0.02753375,21.11875,10.610185222222222
8/7/24,0001,NA,NA,NA,4.509091,0.02582375,29.159091,13.903535333333334
8/7/24,1006,NA,NA,NA,5.086364,0.04070225,25.052083500000002,9.304166666666667
8/7/24,1008,NA,NA,NA,2.440909,0.02742225,23.3604165,11.207870333333332
8/7/24,1014,NA,NA,NA,5.981818,0.023659,50.0395835,17.40879633333333
8/7/24,1016,NA,NA,NA,5.659091,0.0243685,27.3,12.701851833333333
8/7/24,1026,NA,NA,NA,5.864706,0.024945500000000002,23.189583499999998,11.509722222222223
8/8/24,0001,NA,NA,NA,4.059091,0.032131,24.14375,11.602314777777778
8/8/24,1006,NA,NA,NA,5.040909,0.04058925,23.0458335,9.304166666666667
8/8/24,1008,NA,NA,NA,3.335294,0.028122750000000002,20.145833500000002,9.109722222222222
8/8/24,1014,NA,NA,NA,4.536364,0.030255,46.2104165,15.803240777777779
8/8/24,1016,NA,NA,NA,5.436364,0.02860375,26.159375,10.754629666666666
8/8/24,1026,NA,NA,NA,7.454545,0.029059500000000002,22.322499999999998,10.205
8/9/24,0001,NA,NA,NA,3.990909,0.03569,27.314583499999998,11.71064811111111
8/9/24,1006,NA,NA,NA,6.363636,0.041601,23.4229165,9.206481444444444
8/9/24,1008,NA,NA,NA,4.036364,0.0307645,19.0770835,7.706481444444445
8/9/24,1014,NA,NA,NA,2.809091,0.034347,38.05625,13.207407444444444
8/9/24,1016,NA,NA,NA,3.413636,0.0331445,24.38541675,10.208796333333334
8/9/24,1026,NA,NA,NA,5.995455,0.03444,22.1291665,9.806018555555557
8/10/24,0001,NA,NA,NA,3.85,0.03486675,23.189583499999998,11.309722222222224
8/10/24,1006,NA,NA,NA,5.981818,0.04922775,26.49375,11.006944444444445
8/10/24,1008,NA,NA,NA,2.35,0.0313905,20.1791665,9.610648111
8/10/24,1014,NA,NA,NA,2.604545,0.0350915,37.34375,14.205092555555554
8/10/24,1016,NA,NA,NA,2.695455,0.03344725,24.75104175,11.457175888888889
8/10/24,1026,NA,NA,NA,6.872727,0.03251725,22.33125,10.806944444444445
8/11/24,0001,NA,NA,NA,3.772727,0.0316555,30.0458335,15.61064811111111
8/11/24,1006,NA,NA,NA,5.113636,0.033778,25.3583335,10.109259222222223
8/11/24,1008,NA,NA,NA,2.277273,0.03115025,24.45625,12.103703666666666
8/11/24,1014,NA,NA,NA,4.263636,0.026714250000000002,50.4729165,20.703703666666666
8/11/24,1016,NA,NA,NA,4.413636,0.028939,30.221875,15.553240722222222
8/11/24,1026,NA,NA,NA,9.390909,0.027059,27.3270835,14.007870333333333
8/12/24,0001,NA,NA,NA,4.722727,0.03369975,28.279166500000002,14.904166666666667
8/12/24,1006,NA,NA,NA,5.336364,0.04184525,21.489583500000002,9.601388888888888
8/12/24,1008,NA,NA,NA,3.940909,0.02947125,22.38125,10.704629666666666
8/12/24,1014,NA,NA,NA,7.363636,0.0311865,55.225,21.403240777777775
8/12/24,1016,NA,NA,NA,5.231818,0.031115249999999997,28.80520825,14.004861111111111
8/12/24,1026,NA,NA,NA,11.645455,0.028941500000000002,27.2979165,14.104629666666666
8/13/24,0001,NA,NA,NA,4.618182,0.03436375,29.166666499999998,14.706944444444444
8/13/24,1006,NA,NA,NA,4.213636,0.04326,19.354166499999998,8.009722222222223
8/13/24,1008,NA,NA,NA,5.795455,0.02720125,22.279166500000002,9.510648111111111
8/13/24,1014,NA,NA,NA,4.245455,0.0329955,49.23125,18.508333333333333
8/13/24,1016,NA,NA,NA,5.545455,0.0297395,26.334375,13.251157444444445
8/13/24,1026,NA,NA,NA,9.768182,0.030685499999999998,24.404166500000002,12.2
8/14/24,0001,NA,NA,NA,6.009091,0.0290615,35.4520835,16.309722222222224
8/14/24,1006,NA,NA,NA,3.518182,0.04785425,17.479166499999998,7.100925888888889
8/14/24,1008,NA,NA,NA,4.281818,0.02928275,27.114583500000002,11.708796333333332
8/14/24,1014,NA,NA,NA,4.822727,0.0292875,60.08125,18.503703666666667
8/14/24,1016,NA,NA,NA,6.161111,0.0222605,26.72826075,12.356763277777777
8/14/24,1026,NA,NA,NA,9.040909,0.02825875,29.439583499999998,13.409259222222223
8/15/24,0001,NA,NA,NA,5.095455,0.03169125,33.020833499999995,14.3
8/15/24,1006,NA,NA,NA,4.004545,0.048214,19.466666500000002,6.407870333333333
8/15/24,1008,NA,NA,NA,3.627273,0.026946499999999998,24.2416665,10.305555555555555
8/15/24,1014,NA,NA,NA,4.736364,0.0310825,72.468182,16.110606111111114
8/15/24,1016,NA,NA,NA,7.05,0.02594575,22.69895825,9.853240777777778
8/15/24,1026,NA,NA,NA,9.65,0.0304755,26.216666500000002,11.503703666666667
8/16/24,0001,NA,NA,NA,6.386364,0.02726725,36.15,14.109722222222222
8/16/24,1006,NA,NA,NA,5.986364,0.047224,26.208333500000002,9.500925888888888
8/16/24,1008,NA,NA,NA,2.977273,0.032758,24.075,9.703240777777777
8/16/24,1014,NA,NA,NA,4.431818,0.029232,61.43125,18.81064811111111
8/16/24,1016,NA,NA,NA,6.522727,0.02980075,29.79270825,12.952314833333334
8/16/24,1026,NA,NA,NA,6.654545,0.02953725,32.4625,13.107407444444444
8/17/24,0001,NA,NA,NA,4.977273,0.025352,34.1333335,14.004166666666666
8/17/24,1006,NA,NA,NA,4.481818,0.03555425,23.029166500000002,9.3
8/17/24,1008,NA,NA,NA,1.781818,0.02839525,21.497916500000002,8.408333333333333
8/17/24,1014,NA,NA,NA,2.536364,0.025766,46.3416665,15.010648111111111
8/17/24,1016,NA,NA,NA,3.204545,0.028098,23.4364585,9.757638889
8/17/24,1026,NA,NA,NA,5.440909,0.026756,27.122916500000002,10.203240777777777
8/18/24,0001,NA,NA,NA,4.404545,0.02996675,22.2416665,9.510648111111111
8/18/24,1006,NA,NA,NA,2.518182,0.0411765,16.3041665,6.206481444444445
8/18/24,1008,NA,NA,NA,1.672727,0.02984925,18.470833499999998,7.200925888888889
8/18/24,1014,NA,NA,NA,2.290909,0.03110075,35.1791665,11.910648111111112
8/18/24,1016,NA,NA,NA,2.872727,0.03058125,17.78854175,7.703703666666667
8/18/24,1026,NA,NA,NA,6.55,0.03049025,20.0854165,8.407407444444445
8/19/24,0001,NA,NA,NA,8.277273,0.025437,22.3916665,8.703240777777777
8/19/24,1006,NA,NA,NA,3.919048,0.05138025,20.479166499999998,6.210185222222222
8/19/24,1008,NA,NA,NA,3.92381,0.0278755,19.0869565,6.707729444444444
8/19/24,1014,NA,NA,NA,5.831818,0.0302635,56.1395835,14.507870333333333
8/19/24,1016,NA,NA,NA,3.754545,0.0318385,18.666666499999998,7.156712944444444
8/19/24,1026,NA,NA,NA,9.686364,0.0282655,21.252083499999998,7.8
8/20/24,0001,NA,NA,NA,9.831579,0.026083500000000003,28.0229165,9.602314777777778
8/20/24,1006,NA,NA,NA,2.854545,0.051382,14.2875,3.6060185555555555
8/20/24,1008,NA,NA,NA,5.286364,0.028201,23.03125,8.207870333333332
8/20/24,1014,NA,NA,NA,9.068182,0.03366525,70.25625,16.708333333333332
8/20/24,1016,NA,NA,NA,6.872727,0.0334495,24.84166675,7.054398166666666
8/20/24,1026,NA,NA,NA,13.218182,0.028009,24.3375,8.302777777777779
8/21/24,0001,NA,NA,NA,5.427273,0.03320075,38.4666665,15.600463
8/21/24,1006,NA,NA,NA,4.295455,0.05301575,9.5375,2.4375
8/21/24,1008,NA,NA,NA,3.909091,0.02851875,26.2416665,10.602314777777778
8/21/24,1014,NA,NA,NA,6.218182,0.0348105,59.1791665,16.802314777777777
8/21/24,1016,NA,NA,NA,7.190909,0.03357775,29.703125,11.905787055555557
8/21/24,1026,NA,NA,NA,7.204545,0.03326775,33.3291665,13.408796333333333
8/22/24,0001,NA,NA,NA,4.668182,0.0333155,38.0708335,15.906481444444445
8/22/24,1006,NA,NA,NA,4.822727,0.04167775,NA,NA
8/22/24,1008,NA,NA,NA,2.813636,0.03483925,23.239583500000002,9.507407444444445
8/22/24,1014,NA,NA,NA,3.15,0.03214275,54.2854165,17.310185222222223
8/22/24,1016,NA,NA,NA,5.290909,0.0317055,26.332143000000002,10.902380944444444
8/22/24,1026,NA,NA,NA,7.236364,0.0325745,29.4770835,12.008796333333333
8/23/24,0001,NA,NA,NA,3.913636,0.02839525,20.05625,7.406018555555556
8/23/24,1006,NA,NA,NA,4.313636,0.0318975,NA,NA
8/23/24,1008,NA,NA,NA,2.904545,0.027864,16.002083499999998,5.807407444444444
8/23/24,1014,NA,NA,NA,2.763636,0.02892725,36.4729165,9.601388888888888
8/23/24,1016,NA,NA,NA,3.790909,0.0276135,16.7125,6.753703722222222
8/23/24,1026,NA,NA,NA,5.722727,0.02802075,16.2895835,6.6101852222222215
8/24/24,0001,NA,NA,NA,5,0.029297,20.3125,9.000463
8/24/24,1006,NA,NA,NA,3.395455,0.03713875,NA,NA
8/24/24,1008,NA,NA,NA,2.554545,0.03029875,16.2229165,7.1101852222222215
8/24/24,1014,NA,NA,NA,2.536364,0.031691250000000004,38.122727499999996,10.808080777777779
8/24/24,1016,NA,NA,NA,3.718182,0.02929425,18.55520825,8.359722222222222
8/24/24,1026,NA,NA,NA,7.545455,0.029432,20.185416500000002,9.2
8/25/24,0001,NA,NA,NA,5.659091,0.03100275,25.01875,11.407870333333333
8/25/24,1006,NA,NA,NA,2.1,0.04705275,NA,NA
8/25/24,1008,NA,NA,NA,2.018182,0.033074,21.4625,8.909259222222223
8/25/24,1014,NA,NA,NA,3.131818,0.03344075,NA,NA
8/25/24,1016,NA,NA,NA,3.940909,0.03227125,19.77708325,9.052314833333334
8/25/24,1026,NA,NA,NA,9.195455,0.03016225,23.1083335,10.707870333333332
8/26/24,0001,NA,NA,NA,7.527273,0.03198175,27.1604165,10.6
8/26/24,1006,NA,NA,NA,3.177273,0.04661725,NA,NA
8/26/24,1008,NA,NA,NA,6.96,0.02326525,22.1916665,9.000925888888888
8/26/24,1014,NA,NA,NA,5.204545,0.03535825,NA,NA
8/26/24,1016,NA,NA,NA,6.061905,0.031473,29.11979175,9.352546333333333
8/26/24,1026,NA,NA,NA,11.072727,0.0307475,24.2354165,9.6
8/27/24,0001,NA,NA,NA,4.9,0.038714,25.3166665,11.4
8/27/24,1006,NA,NA,NA,5.704545,0.041584750000000004,NA,NA
8/27/24,1008,NA,NA,NA,1.128571,0.03990025,20.2145835,9.007870333333333
8/27/24,1014,NA,NA,NA,2.663636,0.03634075,34.384615,13.030769
8/27/24,1016,NA,NA,NA,5.357143,0.0374495,28.18020825,10.405324111111112
8/27/24,1026,NA,NA,NA,7.359091,0.03731075,23.1604165,10.405092555555555
8/28/24,0001,NA,NA,NA,3.986364,0.042033,27.15,12.410185222222223
8/28/24,1006,NA,NA,NA,5.563636,0.04230275,24.616667,9.533333
8/28/24,1008,NA,NA,NA,2.654545,0.0420335,18.3791665,8.806944444444445
8/28/24,1014,NA,NA,NA,2.772727,0.03861625,37.0625,14.804166666666667
8/28/24,1016,NA,NA,NA,4.504545,0.03875725,26.75208325,11.405555555555555
8/28/24,1026,NA,NA,NA,7.213636,0.04170075,23.05,10.603703666666666
8/29/24,0001,NA,NA,NA,4.386364,0.03907525,23.3375,10.203240777777777
8/29/24,1006,NA,NA,NA,5.622727,0.038551249999999995,20.3041665,8.310185222222223
8/29/24,1008,NA,NA,NA,2.422727,0.041572,19.35,8.102314777777778
8/29/24,1014,NA,NA,NA,2.3,0.037399,34.302083499999995,12.203240777777777
8/29/24,1016,NA,NA,NA,2.622727,0.0418365,22.55208325,8.903703666666667
8/29/24,1026,NA,NA,NA,6.759091,0.04097075,20.23125,9.008333333333333
8/30/24,0001,NA,NA,NA,5.513636,0.0361825,22.2333335,9.909259222222223
8/30/24,1006,NA,NA,NA,5.381818,0.04300275,24.11875,10.203703666666666
8/30/24,1008,NA,NA,NA,4.327273,0.0376675,19.4333335,9.106018555555556
8/30/24,1014,NA,NA,NA,2.4,0.036948999999999996,34.4125,12.805092555555555
8/30/24,1016,NA,NA,NA,3.013636,0.0381395,22.73125,9.755324055555555
8/30/24,1026,NA,NA,NA,6.977273,0.03963975,20.270833500000002,9.308796333333333
8/31/24,0001,NA,NA,NA,5.472727,0.0394715,25.4333335,12.001851888888888
8/31/24,1006,NA,NA,NA,5.572727,0.04963125,27.2145835,11.402777777777779
8/31/24,1008,NA,NA,NA,1.736364,0.036491499999999996,20.479166499999998,9.906944444444445
8/31/24,1014,NA,NA,NA,2.722727,0.03669575,43.33125,17.306481444444444
8/31/24,1016,NA,NA,NA,3.522727,0.042148,22.815625,10.70509261111111
8/31/24,1026,NA,NA,NA,8.713636,0.03949125,24.34375,11.601388888888888
9/1/24,0001,NA,NA,NA,3.004545,0.0420065,24.45,11.300925888888889
9/1/24,1006,NA,NA,NA,4.45,0.05345975,24.45625,10.606018555555556
9/1/24,1008,NA,NA,NA,1.104545,0.0407275,23.48125,10.609259222222223
9/1/24,1014,NA,NA,NA,3.122727,0.03758525,43.0708335,18.703240777777776
9/1/24,1016,NA,NA,NA,4.168182,0.03571825,29.13125,14.304861111111112
9/1/24,1026,NA,NA,NA,5.672727,0.040301000000000003,23.4458335,11.403240777777778
9/2/24,0001,NA,NA,NA,3.454545,0.03481875,30.11875,14.600463
9/2/24,1006,NA,NA,NA,3.959091,0.053558499999999995,27.2583335,11.002314777777778
9/2/24,1008,NA,NA,NA,1.736364,0.0351885,22.24375,10.502777777777778
9/2/24,1014,NA,NA,NA,2.3,0.0348115,37.1520835,15.907870333333333
9/2/24,1016,NA,NA,NA,4.281818,0.03192075,26.91979175,13.306018555555555
9/2/24,1026,NA,NA,NA,8.009091,0.03178825,28.2770835,13.800463
9/3/24,0001,NA,NA,NA,7.776471,0.0244455,25.1708335,11.210185222222222
9/3/24,1006,NA,NA,NA,3.663636,0.049436,22.216666500000002,7.502777777777778
9/3/24,1008,NA,NA,NA,7.481818,0.019612,18.1833335,9.308796333333333
9/3/24,1014,NA,NA,NA,3.613333,0.029108000000000002,51.0041665,16.00185188888889
9/3/24,1016,NA,NA,NA,5.945455,0.03017475,28.83229175,11.252777777777778
9/3/24,1026,NA,NA,NA,10.727273,0.026523249999999998,23.231818,10.507575777777777
9/4/24,0001,NA,NA,NA,7.277273,0.02993775,26.459091,11.804040444444444
9/4/24,1006,NA,NA,NA,4.586364,0.0654465,23.470833499999998,7.9106481111111115
9/4/24,1008,NA,NA,NA,5.404545,0.030307,24.11875,9.903703666666667
9/4/24,1014,NA,NA,NA,8.054545,0.031065750000000003,81.2958335,19.107870333333334
9/4/24,1016,NA,NA,NA,6.290909,0.03271225,24.93333325,10.007175888888888
9/4/24,1026,NA,NA,NA,11.854545,0.02872175,25.30625,10.907407444444445
9/5/24,0001,NA,NA,NA,8.268182,0.03115375,31.3979165,11.406018555555557
9/5/24,1006,NA,NA,NA,3.595,0.06663,23.127083499999998,6.602314777777777
9/5/24,1008,NA,NA,NA,6.359091,0.0320895,30.208333500000002,10.005555555555556
9/5/24,1014,NA,NA,NA,19.095,0.0336495,151.3,31.405092555555555
9/5/24,1016,NA,NA,NA,10.5,0.045490249999999996,42.7875,11.756712944444445
9/5/24,1026,NA,NA,NA,15.090909,0.030351999999999997,31.0354165,10.100463
9/6/24,0001,NA,NA,NA,9.195455,0.026314,39.489583499999995,14.502777777777778
9/6/24,1006,NA,NA,NA,7,0.06754875,32.2625,10.500463
9/6/24,1008,NA,NA,NA,5.631818,0.030283749999999998,37,13.006944444444445
9/6/24,1014,NA,NA,NA,14.309091,0.0416555,121.4833335,25.608796333333334
9/6/24,1016,NA,NA,NA,13.85,0.034308000000000005,50.8416665,15.856018555555556
9/6/24,1026,NA,NA,NA,10.563636,0.025496,30.3625,11.504166666666666
9/7/24,0001,NA,NA,NA,9.295455,0.036895750000000005,41.2125,16.609722222222224
9/7/24,1006,NA,NA,NA,4.295455,0.059865,29.44375,9.707407444444444
9/7/24,1008,NA,NA,NA,4.185,0.04278175,41.397825999999995,16.801449222222224
9/7/24,1014,NA,NA,NA,15.259091,0.043244000000000005,134.075,32.00972222222222
9/7/24,1016,NA,NA,NA,8.15,0.04810275,46.68125,18.605787055555556
9/7/24,1026,NA,NA,NA,17.586364,0.03503275,37.3375,14.204166666666666
9/8/24,0001,NA,NA,NA,9.445455,0.04188625,48.4958335,19.602777777777778
9/8/24,1006,NA,NA,NA,3.827273,0.05484675,34.166666500000005,8.608796333333332
9/8/24,1008,NA,NA,NA,5.55,0.03986725,41.3395835,14.100925888888888
9/8/24,1014,NA,NA,NA,9.486364,0.04830375,113.4708335,22.603703666666668
9/8/24,1016,NA,NA,NA,4.168182,0.0541335,47.259375,15.502083333333333
9/8/24,1026,NA,NA,NA,19.545455,0.0431775,44.31875,15.309722222222224
9/9/24,0001,NA,NA,NA,8.4,0.0359225,39.325,15.408333333333333
9/9/24,1006,NA,NA,NA,5.372727,0.064352,29.3291665,12.907870333333333
9/9/24,1008,NA,NA,NA,6.581818,0.03106375,44.2166665,12.500463
9/9/24,1014,NA,NA,NA,12.495455,0.043028250000000004,85.35208349999999,21.208796333333332
9/9/24,1016,NA,NA,NA,8.959091,0.04109325,62.2479165,15.853935166666668
9/9/24,1026,NA,NA,NA,17.077273,0.03403375,38.14375,12.804166666666667
9/10/24,0001,NA,NA,NA,7.331818,0.02880225,30.2625,10.809722222222224
9/10/24,1006,NA,NA,NA,3.578947,0.0441655,24.3979165,10.207870333333332
9/10/24,1008,NA,NA,NA,6.4,0.0275495,28.275,9.409259222222223
9/10/24,1014,NA,NA,NA,9.191667,0.027568,73.2541665,16.90648144444444
9/10/24,1016,NA,NA,NA,6.259091,0.0298775,33.7395835,9.401851833333334
9/10/24,1026,NA,NA,NA,9.231818,0.028801,24.3375,8.302777777777779
9/11/24,0001,NA,NA,NA,2.9,0.03348825,25.114583500000002,9.309259222222224
9/11/24,1006,NA,NA,NA,4.545455,0.03205275,18.3916665,7.008796333333334
9/11/24,1008,NA,NA,NA,4.095,0.02951025,22.325,7.309259222222222
9/11/24,1014,NA,NA,NA,4.233333,0.027973,43.4625,13.109259222222223
9/11/24,1016,NA,NA,NA,3.395455,0.0331335,20.87083325,8.451851833333333
9/11/24,1017,NA,NA,NA,11.144444,NA,23.4208335,8.708333333333332
9/11/24,1026,NA,NA,NA,3.754545,0.033681,19.466666500000002,7.705555555555556
9/12/24,0001,NA,NA,NA,4.140909,0.03278125,30.104166499999998,10.410185222222223
9/12/24,1006,NA,NA,NA,3.586364,0.0320775,24.4729165,9.310185222222223
9/12/24,1008,NA,NA,NA,3.222727,0.032591,30.08125,8.106481444444444
9/12/24,1014,NA,NA,NA,6.66087,0.0281345,57.197916500000005,17
9/12/24,1016,NA,NA,NA,3.604545,0.03275625,29.07708325,10.002777777777778
9/12/24,1026,NA,NA,NA,4.727273,0.03221225,26.2770835,8.509722222222223
9/13/24,0001,NA,NA,NA,4.068182,0.03223875,25.4104165,8.704166666666666
9/13/24,1006,NA,NA,NA,3.65,0.03436,24.05625,8.804629666666667
9/13/24,1008,NA,NA,NA,2.613636,0.03538075,24.1104165,8.205092555555554
9/13/24,1014,NA,NA,NA,6.145455,0.0295965,49.2958335,12.209259222222222
9/13/24,1016,NA,NA,NA,3.336364,0.033746,25.776041499999998,8.904398166666667
9/13/24,1026,NA,NA,NA,3.727273,0.032774,22.24375,7.300925888888889
9/14/24,0001,NA,NA,NA,3.759091,0.0396815,25.1479165,9.803240777777779
9/14/24,1006,NA,NA,NA,2.654545,0.039521,20.4916665,8.907407444444445
9/14/24,1008,NA,NA,NA,1.936364,0.0422945,20.1,7.706018555555556
9/14/24,1014,NA,NA,NA,1.872727,0.03902575,36.1291665,12.103240777777778
9/14/24,1016,NA,NA,NA,2.263636,0.03929775,20.74791675,8.206018555555556
9/14/24,1026,NA,NA,NA,4.713636,0.03915775,22.2770835,8.001388888888888
9/15/24,0001,NA,NA,NA,2.15,0.0441695,17.20625,6.804166666666666
9/15/24,1006,NA,NA,NA,2.272727,0.0419,16.395833500000002,7.406018555555556
9/15/24,1008,NA,NA,NA,1.395455,0.045593,15.3791665,6.309722222222222
9/15/24,1014,NA,NA,NA,1.090909,0.04162225,20.302083500000002,8.104629666666666
9/15/24,1016,NA,NA,NA,1.545455,0.042805499999999996,15.8791665,6.705555555555556
9/15/24,1026,NA,NA,NA,3.990909,0.04279575,17.1708335,6.802777777777778
9/16/24,0001,NA,NA,NA,2.590909,0.036888,16.175,5.506944444444445
9/16/24,1006,NA,NA,NA,1.604545,0.038902,13.4375,5.303240777777778
9/16/24,1008,NA,NA,NA,2.336364,0.03588425,17.1886365,5.407070666666667
9/16/24,1014,NA,NA,NA,2.495455,0.036761749999999996,34.3125,7.810185222222222
9/16/24,1016,NA,NA,NA,2.727273,0.035544,14.675,5.207175888888889
9/16/24,1026,NA,NA,NA,3.427273,0.037189,15.341666499999999,5.010185222222222
9/17/24,0001,NA,NA,NA,5.113636,0.03265975,18.020833500000002,6.201388888888889
9/17/24,1006,NA,NA,NA,2.209091,0.036304499999999996,13.477083499999999,4.907407444444445
9/17/24,1008,NA,NA,NA,3.854545,0.029398,16.1520835,5.506944444444445
9/17/24,1014,NA,NA,NA,2.5,0.03472625,31.4958335,7.303240777777778
9/17/24,1016,NA,NA,NA,5.822727,0.02846125,16.58541675,5.707407388888889
9/17/24,1026,NA,NA,NA,7.290909,0.0297275,18.025,5.908585888888889
9/18/24,0001,NA,NA,NA,6.247368,0.036807,24.13125,7.407407444444445
9/18/24,1006,NA,NA,NA,2.765,0.0393355,18.1104165,6.804166666666666
9/18/24,1008,NA,NA,NA,3.463636,0.036594749999999995,18.0125,6.307870333333333
9/18/24,1014,NA,NA,NA,2.959091,0.038052749999999996,28.3979165,8.702777777777778
9/18/24,1016,NA,NA,NA,5.089474,0.034569,18.6395835,6.758333333333333
9/18/24,1026,NA,NA,NA,8.177273,0.03483675,21.1791665,6.909722222222222
9/19/24,0001,NA,NA,NA,3.795455,0.038737,20.4520835,6.705092555555556
9/19/24,1006,NA,NA,NA,2.495455,0.0429295,19.1065215,7.408695666666667
9/19/24,1008,NA,NA,NA,1.959091,0.039509,16.3583335,5.303240777777778
9/19/24,1014,NA,NA,NA,3.345455,0.037511249999999996,29.479166499999998,9.009722222222223
9/19/24,1016,NA,NA,NA,2.759091,0.037662,16.81309525,6.202116388888888
9/19/24,1026,NA,NA,NA,5.55,0.0372415,21.425,6.310185222222222
9/20/24,0001,NA,NA,NA,5.940909,0.0294605,10.310416499999999,4.102777777777778
9/20/24,1006,NA,NA,NA,1.954545,0.034385,9.075,3.704629666666667
9/20/24,1008,NA,NA,NA,3.963636,0.032421,16.2958335,4.904166666666667
9/20/24,1014,NA,NA,NA,2.404545,0.03114575,16.1395835,4.304166666666666
9/20/24,1016,NA,NA,NA,5.272727,0.02722075,10.696875,3.853472222222222
9/20/24,1026,NA,NA,NA,7.654545,0.028682,10.04375,3.901388888888889
9/21/24,0001,NA,NA,NA,6.854545,0.03181375,14.3604165,6.408333333333333
9/21/24,1006,NA,NA,NA,3.127273,0.038919,14.2020835,6.003240777777778
9/21/24,1008,NA,NA,NA,3.009091,0.0318585,14.279166499999999,5.602314777777777
9/21/24,1014,NA,NA,NA,3.4,0.0335755,28.375,9.008333333333333
9/21/24,1016,NA,NA,NA,4.463636,0.031815,12.8614585,5.406712944444445
9/21/24,1026,NA,NA,NA,8.204545,0.03262875,14.06875,6.200463
9/22/24,0001,NA,NA,NA,5.759091,0.039780499999999996,19.3895835,10.009722222222223
9/22/24,1006,NA,NA,NA,3.127273,0.05024275,16.26875,6.706944444444445
9/22/24,1008,NA,NA,NA,1.913636,0.044541,19.033333499999998,8.808796333333333
9/22/24,1014,NA,NA,NA,2.486364,0.03736,29.2270835,13.21064811111111
9/22/24,1016,NA,NA,NA,1.645455,0.044462249999999995,16.04895825,8.004861111111111
9/22/24,1026,NA,NA,NA,7.004545,0.043867249999999997,18.40625,9.207870333333332
9/23/24,0001,NA,NA,NA,5.840909,0.0484855,23.122916500000002,12.304629666666667
9/23/24,1006,NA,NA,NA,6.454545,0.0550055,22.1083335,8.409722222222223
9/23/24,1008,NA,NA,NA,3.25,0.04444125,16.2270835,8.400463
9/23/24,1014,NA,NA,NA,8.292308,0.04031775,35.2041665,17.200463
9/23/24,1016,NA,NA,NA,2.595455,0.04980925,17.36875,9.003240777777778
9/23/24,1026,NA,NA,NA,9.231818,0.046899750000000004,20.3625,10.704166666666666
9/24/24,0001,NA,NA,NA,5,0.0427835,22.33125,10.603240777777778
9/24/24,1006,NA,NA,NA,8.472727,0.04760375,23.31875,8.507870333333333
9/24/24,1008,NA,NA,NA,2.7,0.0450575,14.1708335,7.101851888888889
