date_transformed,site_number,TSP,CM,SD,NO2,OZ,PM10,PM2.5
2021-03-01,1006,NA,NA,NA,3.909091,0.045777,NA,NA
2021-03-01,1008,NA,NA,NA,9.85,0.036661,NA,NA
2021-03-01,1014,NA,NA,NA,4.136364,0.04161175,NA,NA
2021-03-01,1016,NA,NA,NA,8.818182,0.0384825,NA,NA
2021-03-01,1026,NA,NA,NA,22.5,0.01741625,NA,NA
2021-03-02,0001,NA,NA,NA,16.235294,0.0240285,NA,6.2
2021-03-02,1006,NA,NA,NA,4.454545,0.049772250000000004,NA,NA
2021-03-02,1008,NA,NA,NA,20.947368,0.0211315,NA,NA
2021-03-02,1014,NA,NA,NA,9.363636,0.03611475,NA,NA
2021-03-02,1016,NA,NA,NA,13.909091,0.03402875,NA,4.1
2021-03-02,1026,NA,NA,NA,21.727273,0.0253565,NA,7.5
2021-03-03,0001,NA,NA,NA,8.545455,0.034578250000000005,NA,NA
2021-03-03,1006,NA,NA,NA,2.818182,0.04356,NA,NA
2021-03-03,1008,NA,NA,NA,8.363636,0.0302025,NA,NA
2021-03-03,1014,NA,NA,NA,15.045455,0.030144999999999998,NA,NA
2021-03-03,1016,NA,NA,NA,11.045455,0.032419500000000004,NA,NA
2021-03-03,1026,NA,NA,NA,9.818182,0.03746575,NA,NA
2021-03-04,0001,NA,NA,NA,10.045455,0.0305965,NA,NA
2021-03-04,1006,NA,NA,NA,4.090909,0.04583175,NA,NA
2021-03-04,1008,NA,NA,NA,5.727273,0.032286499999999996,NA,NA
2021-03-04,1014,NA,NA,NA,8.590909,0.032565750000000004,NA,NA
2021-03-04,1016,NA,NA,NA,7.545455,0.03374775,NA,NA
2021-03-04,1026,NA,NA,NA,9.454545,0.03394075,NA,NA
2021-03-05,0001,NA,NA,NA,11.5,0.02963075,21,8.2
2021-03-05,1006,NA,NA,NA,5.045455,0.049265500000000004,NA,NA
2021-03-05,1008,NA,NA,NA,6.9,0.033869250000000004,NA,NA
2021-03-05,1014,NA,NA,NA,10.894737,0.03028375,31,NA
2021-03-05,1016,NA,NA,NA,11.454545,0.032224749999999996,NA,5.95
2021-03-05,1026,NA,NA,NA,15.136364,0.029464999999999998,NA,10.2
2021-03-06,0001,NA,NA,NA,3.954545,0.03705575,NA,NA
2021-03-06,1006,NA,NA,NA,3.545455,0.04150125,NA,NA
2021-03-06,1008,NA,NA,NA,3.227273,0.03623775,NA,NA
2021-03-06,1014,NA,NA,NA,3.727273,0.03669875,NA,NA
2021-03-06,1016,NA,NA,NA,3.409091,0.035941,NA,NA
2021-03-06,1026,NA,NA,NA,6.181818,0.0370055,NA,NA
2021-03-07,0001,NA,NA,NA,2.863636,0.0373905,NA,NA
2021-03-07,1006,NA,NA,NA,3.090909,0.03859225,NA,NA
2021-03-07,1008,NA,NA,NA,2.045455,0.03708175,NA,NA
2021-03-07,1014,NA,NA,NA,5.181818,0.03445525,NA,NA
2021-03-07,1016,NA,NA,NA,3.181818,0.037482749999999995,NA,NA
2021-03-07,1026,NA,NA,NA,4,0.03931175,NA,NA
2021-03-08,0001,NA,NA,NA,4.681818,0.03444425,NA,6.7
2021-03-08,1006,NA,NA,NA,2.681818,0.04411875,NA,NA
2021-03-08,1008,NA,NA,NA,3.863636,0.036317249999999995,NA,NA
2021-03-08,1014,NA,NA,NA,5,0.03538775,NA,NA
2021-03-08,1016,NA,NA,NA,5.772727,0.03310325,NA,5.2
2021-03-08,1026,NA,NA,NA,4.681818,0.037062,NA,6.3
2021-03-09,0001,NA,NA,NA,5.045455,0.03970375,NA,NA
2021-03-09,1006,NA,NA,NA,2.954545,0.043418750000000006,NA,NA
2021-03-09,1008,NA,NA,NA,4.916667,0.042792,NA,NA
2021-03-09,1014,NA,NA,NA,7.25,0.033383499999999997,NA,NA
2021-03-09,1016,NA,NA,NA,6.045455,0.035854250000000004,NA,NA
2021-03-09,1026,NA,NA,NA,7.5,0.039460999999999996,NA,NA
2021-03-10,0001,NA,NA,NA,3.473684,0.03790925,NA,NA
2021-03-10,1006,NA,NA,NA,2.545455,0.043316499999999994,NA,NA
2021-03-10,1008,NA,NA,NA,1.454545,0.04488175,NA,NA
2021-03-10,1014,NA,NA,NA,9.133333,0.035329,NA,NA
2021-03-10,1016,NA,NA,NA,4.136364,0.04018425,NA,NA
2021-03-10,1026,NA,NA,NA,4.227273,0.043569250000000004,NA,NA
2021-03-11,0001,NA,NA,NA,4.333333,0.040248,7,3
2021-03-11,1006,NA,NA,NA,2.272727,0.044477249999999996,NA,NA
2021-03-11,1008,NA,NA,NA,3.590909,0.040772249999999996,NA,NA
2021-03-11,1014,NA,NA,NA,3.357143,0.038280499999999995,6,NA
2021-03-11,1016,NA,NA,NA,5.045455,0.03836875,NA,1.75
2021-03-11,1026,NA,NA,NA,5.727273,0.041550000000000004,NA,2.5
2021-03-12,0001,NA,NA,NA,5.681818,0.04034475,NA,NA
2021-03-12,1006,NA,NA,NA,2.590909,0.044606,NA,NA
2021-03-12,1008,NA,NA,NA,4.454545,0.038073249999999996,NA,NA
2021-03-12,1014,NA,NA,NA,5.590909,0.039666,NA,NA
2021-03-12,1016,NA,NA,NA,5.045455,0.0384115,NA,NA
2021-03-12,1026,NA,NA,NA,6.272727,0.0405345,NA,NA
2021-03-13,0001,NA,NA,NA,5.909091,0.0348525,NA,NA
2021-03-13,1006,NA,NA,NA,2.454545,0.04212075,NA,NA
2021-03-13,1008,NA,NA,NA,3.272727,0.036475,NA,NA
2021-03-13,1014,NA,NA,NA,4.818182,0.0366075,NA,NA
2021-03-13,1016,NA,NA,NA,5.272727,0.032100000000000004,NA,NA
2021-03-13,1026,NA,NA,NA,6.227273,0.03635175,NA,NA
2021-03-14,0001,NA,NA,NA,4.227273,0.0397905,NA,10.4
2021-03-14,1006,NA,NA,NA,2.409091,0.044039999999999996,NA,NA
2021-03-14,1008,NA,NA,NA,2.363636,0.039981249999999996,NA,NA
2021-03-14,1014,NA,NA,NA,4.272727,0.0381135,NA,NA
2021-03-14,1016,NA,NA,NA,4.909091,0.0344205,NA,8.2
2021-03-14,1026,NA,NA,NA,5.909091,0.039517250000000004,NA,9.4
2021-03-15,0001,NA,NA,NA,2.090909,0.04376375,NA,NA
2021-03-15,1006,NA,NA,NA,2.181818,0.042709250000000004,NA,NA
2021-03-15,1008,NA,NA,NA,3,0.040568,NA,NA
2021-03-15,1014,NA,NA,NA,3.863636,0.0398115,NA,NA
2021-03-15,1016,NA,NA,NA,3.636364,0.04075375,NA,NA
2021-03-15,1026,NA,NA,NA,2.681818,0.045272,NA,NA
2021-03-16,0001,NA,NA,NA,9.058824,0.02816925,NA,NA
2021-03-16,1006,NA,NA,NA,3.409091,0.041844,NA,NA
2021-03-16,1008,NA,NA,NA,5.666667,0.03227675,NA,NA
2021-03-16,1014,NA,NA,NA,4.272727,0.036307000000000006,NA,NA
2021-03-16,1016,NA,NA,NA,7.818182,0.03144025,NA,NA
2021-03-16,1026,NA,NA,NA,7.142857,0.0344845,NA,NA
2021-03-17,0001,NA,NA,NA,9.9,0.03244525,19,7.4
2021-03-17,1006,NA,NA,NA,5.15,0.04083925,NA,NA
2021-03-17,1008,NA,NA,NA,5.727273,0.03163675,NA,NA
2021-03-17,1014,NA,NA,NA,7.363636,0.0331545,30,NA
2021-03-17,1016,NA,NA,NA,6.166667,0.032576,NA,4.95
2021-03-17,1026,NA,NA,NA,9.727273,0.0330235,NA,6.6
2021-03-18,0001,NA,NA,NA,8.391304,0.03426075,NA,NA
2021-03-18,1006,NA,NA,NA,4.909091,0.045256,NA,NA
2021-03-18,1008,NA,NA,NA,6.454545,0.03252775,NA,NA
2021-03-18,1014,NA,NA,NA,6.363636,0.03400325,NA,NA
2021-03-18,1016,NA,NA,NA,7.208333,0.036689,NA,NA
2021-03-18,1026,NA,NA,NA,9.380952,0.037469249999999996,NA,NA
2021-03-19,0001,NA,NA,NA,8.541667,0.0294495,NA,NA
2021-03-19,1006,NA,NA,NA,5,0.040051,NA,NA
2021-03-19,1008,NA,NA,NA,4.619048,0.03064125,NA,NA
2021-03-19,1014,NA,NA,NA,7.823529,0.02407225,NA,NA
2021-03-19,1016,NA,NA,NA,6.681818,0.03401875,NA,NA
2021-03-19,1026,NA,NA,NA,8.761905,0.03191075,NA,NA
2021-03-20,0001,NA,NA,NA,3.6,0.032731750000000004,NA,4.7
2021-03-20,1006,NA,NA,NA,3.136364,0.03654225,NA,NA
2021-03-20,1008,NA,NA,NA,2.863636,0.03318775,NA,NA
2021-03-20,1014,NA,NA,NA,4.727273,0.03162875,NA,NA
2021-03-20,1016,NA,NA,NA,3.681818,0.03251525,NA,2.9
2021-03-20,1026,NA,NA,NA,5.909091,0.0327965,NA,4.8
2021-03-21,1006,NA,NA,NA,1.954545,0.04890325,NA,NA
2021-03-21,1008,NA,NA,NA,4.409091,0.0361005,NA,NA
2021-03-21,1014,NA,NA,NA,5,0.036010749999999994,NA,NA
2021-03-21,1016,NA,NA,NA,4.863636,0.03629625,NA,NA
2021-03-21,1026,NA,NA,NA,7.954545,0.03517625,NA,NA
2021-03-22,1006,NA,NA,NA,4.181818,0.046545500000000004,NA,NA
2021-03-22,1008,NA,NA,NA,4.227273,0.03950125,NA,NA
2021-03-22,1014,NA,NA,NA,8.636364,0.036942499999999996,NA,NA
2021-03-22,1016,NA,NA,NA,6.047619,0.041241,NA,NA
2021-03-22,1026,NA,NA,NA,7.285714,0.042659499999999996,NA,NA
2021-03-23,0001,NA,NA,NA,9.727273,0.03524225,28,9.6
2021-03-23,1006,NA,NA,NA,3,0.042217000000000005,NA,NA
2021-03-23,1008,NA,NA,NA,3.636364,0.038103,NA,NA
2021-03-23,1014,NA,NA,NA,4.5,0.035431,29.5,NA
2021-03-23,1016,NA,NA,NA,4.681818,0.035973,NA,8.05
2021-03-23,1026,NA,NA,NA,4.636364,0.03691975,NA,8.8
2021-03-24,0001,NA,NA,NA,10.941176,0.03212675,NA,NA
2021-03-24,1006,NA,NA,NA,3.227273,0.047473,NA,NA
2021-03-24,1008,NA,NA,NA,6.25,0.03693875,NA,NA
2021-03-24,1014,NA,NA,NA,8.875,0.035258750000000005,NA,NA
2021-03-24,1016,NA,NA,NA,8.636364,0.0336615,NA,NA
2021-03-24,1026,NA,NA,NA,10.636364,0.03445025,NA,NA
2021-03-25,0001,NA,NA,NA,6.681818,0.0382115,NA,NA
2021-03-25,1006,NA,NA,NA,2.818182,0.0427825,NA,NA
2021-03-25,1008,NA,NA,NA,4.545455,0.039343500000000003,NA,NA
2021-03-25,1014,NA,NA,NA,6.375,0.035795499999999994,NA,NA
2021-03-25,1016,NA,NA,NA,6.636364,0.03571825,NA,NA
2021-03-25,1026,NA,NA,NA,7.75,0.0387845,NA,NA
2021-03-26,0001,NA,NA,NA,4.272727,0.03781075,NA,5.1
2021-03-26,1006,NA,NA,NA,2.136364,0.04277675,NA,NA
2021-03-26,1008,NA,NA,NA,3.666667,0.03542225,NA,NA
2021-03-26,1014,NA,NA,NA,2.625,0.0376505,NA,NA
2021-03-26,1016,NA,NA,NA,5.363636,0.03595,NA,4.4
2021-03-26,1026,NA,NA,NA,5.952381,0.03742925,NA,5.5
2021-03-27,0001,NA,NA,NA,11.681818,0.0310775,NA,NA
2021-03-27,1006,NA,NA,NA,2.454545,0.047113749999999996,NA,NA
2021-03-27,1008,NA,NA,NA,6.647059,0.0344355,NA,NA
2021-03-27,1014,NA,NA,NA,8.375,0.0341025,NA,NA
2021-03-27,1016,NA,NA,NA,6.318182,0.03782675,NA,NA
2021-03-27,1026,NA,NA,NA,11.818182,0.0336535,NA,NA
2021-03-28,0001,NA,NA,NA,9.863636,0.03774275,NA,NA
2021-03-28,1006,NA,NA,NA,1.909091,0.054612,NA,NA
2021-03-28,1008,NA,NA,NA,10.727273,0.0386855,NA,NA
2021-03-28,1014,NA,NA,NA,9.708333,0.038752,NA,NA
2021-03-28,1016,NA,NA,NA,6.045455,0.04575025,NA,NA
2021-03-28,1026,NA,NA,NA,13.590909,0.038763,NA,NA
2021-03-29,0001,NA,NA,NA,10.545455,0.03584575,28,10.7
2021-03-29,1006,NA,NA,NA,4.045455,0.052699750000000004,NA,NA
2021-03-29,1008,NA,NA,NA,7.090909,0.03714925,NA,NA
2021-03-29,1014,NA,NA,NA,13.130435,0.03079525,50,NA
2021-03-29,1016,NA,NA,NA,10.227273,0.039103,NA,8.75
2021-03-29,1026,NA,NA,NA,12.095238,0.038275000000000003,NA,11.2
2021-03-30,0001,NA,NA,NA,4.409091,0.03800875,NA,NA
2021-03-30,1006,NA,NA,NA,6.181818,0.05191875,NA,NA
2021-03-30,1008,NA,NA,NA,4.727273,0.038621249999999996,NA,NA
2021-03-30,1014,NA,NA,NA,9.227273,0.03214425,NA,NA
2021-03-30,1016,NA,NA,NA,6.727273,0.0359265,NA,NA
2021-03-30,1026,NA,NA,NA,5.272727,0.039593249999999997,NA,NA
2021-03-31,0001,NA,NA,NA,11.181818,0.040556999999999996,NA,NA
2021-03-31,1006,NA,NA,NA,0.909091,0.060374,NA,NA
2021-03-31,1008,NA,NA,NA,12.909091,0.035219,NA,NA
2021-03-31,1014,NA,NA,NA,6.681818,0.047402,NA,NA
2021-03-31,1016,NA,NA,NA,9.363636,0.04620125,NA,NA
2021-03-31,1026,NA,NA,NA,18.272727,0.035044,NA,NA
2021-04-01,0001,NA,NA,NA,12.409091,0.04145825,NA,9
2021-04-01,1006,NA,NA,NA,4.818182,0.05764375,NA,NA
2021-04-01,1008,NA,NA,NA,12.818182,0.0397315,NA,NA
2021-04-01,1014,NA,NA,NA,7.5,0.046411999999999995,NA,NA
2021-04-01,1016,NA,NA,NA,9.636364,0.04541525,NA,7.5
2021-04-01,1026,NA,NA,NA,15.681818,0.04231775,NA,8.2
2021-04-02,0001,NA,NA,NA,5.681818,0.04360675,NA,NA
2021-04-02,1006,NA,NA,NA,6.227273,0.05555275,NA,NA
2021-04-02,1008,NA,NA,NA,5.045455,0.0444645,NA,NA
2021-04-02,1014,NA,NA,NA,9.045455,0.03876875,NA,NA
2021-04-02,1016,NA,NA,NA,6.136364,0.0422695,NA,NA
2021-04-02,1026,NA,NA,NA,4.875,0.04441775,NA,NA
2021-04-03,0001,NA,NA,NA,5.818182,0.0408245,NA,NA
2021-04-03,1006,NA,NA,NA,4.181818,0.0557455,NA,NA
2021-04-03,1008,NA,NA,NA,2.636364,0.046422,NA,NA
2021-04-03,1014,NA,NA,NA,3.545455,0.03963775,NA,NA
2021-04-03,1016,NA,NA,NA,3.454545,0.045143249999999996,NA,NA
2021-04-03,1026,NA,NA,NA,5.583333,0.04721475,NA,NA
2021-04-04,0001,NA,NA,NA,6.5,0.03422175,25,12.5
2021-04-04,1006,NA,NA,NA,2.363636,0.04693575,NA,NA
2021-04-04,1008,NA,NA,NA,3.5,0.035467750000000006,NA,NA
2021-04-04,1014,NA,NA,NA,5.227273,0.0358165,36,NA
2021-04-04,1016,NA,NA,NA,4.045455,0.03714225,NA,NA
2021-04-04,1026,NA,NA,NA,5.833333,0.038381,NA,10.8
2021-04-05,0001,NA,NA,NA,2.636364,0.038724,NA,NA
2021-04-05,1006,NA,NA,NA,4.772727,0.034902,NA,NA
2021-04-05,1008,NA,NA,NA,3.545455,0.036109999999999996,NA,NA
2021-04-05,1014,NA,NA,NA,5.545455,0.03031675,NA,NA
2021-04-05,1016,NA,NA,NA,4.318182,0.03579875,NA,NA
2021-04-05,1026,NA,NA,NA,4.086957,0.0395715,NA,NA
2021-04-06,0001,NA,NA,NA,3.5,0.0351015,NA,NA
2021-04-06,1006,NA,NA,NA,5.545455,0.0407105,NA,NA
2021-04-06,1008,NA,NA,NA,3.045455,0.03815975,NA,NA
2021-04-06,1014,NA,NA,NA,4.681818,0.03172875,NA,NA
2021-04-06,1016,NA,NA,NA,5.590909,0.0345675,NA,NA
2021-04-06,1026,NA,NA,NA,4.166667,0.03698825,NA,NA
2021-04-07,0001,NA,NA,NA,10.227273,0.027903749999999998,NA,13.4
2021-04-07,1006,NA,NA,NA,4.136364,0.05308625,NA,NA
2021-04-07,1008,NA,NA,NA,6.136364,0.03289175,NA,NA
2021-04-07,1014,NA,NA,NA,11.045455,0.030912,NA,NA
2021-04-07,1016,NA,NA,NA,8,0.031406,NA,10.3
2021-04-07,1026,NA,NA,NA,10.238095,0.0295325,NA,11.7
2021-04-08,0001,NA,NA,NA,7.1,0.03567775,NA,NA
2021-04-08,1006,NA,NA,NA,4.227273,0.046752749999999996,NA,NA
2021-04-08,1008,NA,NA,NA,4.315789,0.03787325,NA,NA
2021-04-08,1014,NA,NA,NA,14.736842,0.0277935,NA,NA
2021-04-08,1016,NA,NA,NA,8.5,0.03482975,NA,NA
2021-04-08,1026,NA,NA,NA,6.909091,0.03841725,NA,NA
2021-04-09,0001,NA,NA,NA,6.409091,0.03637325,NA,NA
2021-04-09,1006,NA,NA,NA,5.636364,0.0526105,NA,NA
2021-04-09,1008,NA,NA,NA,3.409091,0.0381115,NA,NA
2021-04-09,1014,NA,NA,NA,7.909091,0.0332755,NA,NA
2021-04-09,1016,NA,NA,NA,7.045455,0.03590775,NA,NA
2021-04-09,1026,NA,NA,NA,6.2,0.038497500000000004,NA,NA
2021-04-10,0001,NA,NA,NA,4.090909,0.0416275,44,17.8
2021-04-10,1006,NA,NA,NA,3.954545,0.051116499999999995,NA,NA
2021-04-10,1008,NA,NA,NA,4.111111,0.0356025,NA,NA
2021-04-10,1014,NA,NA,NA,5.909091,0.03563825,46.5,NA
2021-04-10,1016,NA,NA,NA,4.681818,0.0410685,NA,14.15
2021-04-10,1026,NA,NA,NA,5,0.04294125,NA,14.2
2021-04-11,0001,NA,NA,NA,2.818182,0.046797,NA,NA
2021-04-11,1006,NA,NA,NA,3.5,0.051271750000000005,NA,NA
2021-04-11,1008,NA,NA,NA,1.692308,0.042546,NA,NA
2021-04-11,1014,NA,NA,NA,4.772727,0.04247225,NA,NA
2021-04-11,1016,NA,NA,NA,2.818182,0.04738575,NA,NA
2021-04-11,1026,NA,NA,NA,3.181818,0.048579,NA,NA
2021-04-12,0001,NA,NA,NA,2.058824,0.046027,NA,NA
2021-04-12,1006,NA,NA,NA,3.095238,0.04603725,NA,NA
2021-04-12,1008,NA,NA,NA,2.055556,0.048098749999999996,NA,NA
2021-04-12,1014,NA,NA,NA,3.772727,0.04162075,NA,NA
2021-04-12,1016,NA,NA,NA,3.3,0.047994999999999996,NA,NA
2021-04-12,1026,NA,NA,NA,2.181818,0.04846225,NA,NA
2021-04-13,0001,NA,NA,NA,2.136364,0.042227,NA,9.2
2021-04-13,1006,NA,NA,NA,2.95,0.04054475,NA,NA
2021-04-13,1008,NA,NA,NA,2.818182,0.042476,NA,NA
2021-04-13,1014,NA,NA,NA,4.909091,0.035959000000000005,NA,NA
2021-04-13,1016,NA,NA,NA,2.952381,0.041594,NA,8.7
2021-04-13,1026,NA,NA,NA,1.85,0.045726499999999996,NA,7.9
2021-04-14,0001,NA,NA,NA,2.909091,0.049359,NA,NA
2021-04-14,1006,NA,NA,NA,2.526316,0.05157025,NA,NA
2021-04-14,1008,NA,NA,NA,2.727273,0.045992,NA,NA
2021-04-14,1014,NA,NA,NA,4.136364,0.04396775,NA,NA
2021-04-14,1016,NA,NA,NA,2.636364,0.0488205,NA,NA
2021-04-14,1026,NA,NA,NA,2.409091,0.051021250000000004,NA,NA
2021-04-15,0001,NA,NA,NA,5.181818,0.042278500000000004,NA,NA
2021-04-15,1006,NA,NA,NA,2.727273,0.0476085,NA,NA
2021-04-15,1008,NA,NA,NA,4.181818,0.038873,NA,NA
2021-04-15,1014,NA,NA,NA,4.318182,0.0410675,NA,NA
2021-04-15,1016,NA,NA,NA,4.272727,0.043371,NA,NA
2021-04-15,1026,NA,NA,NA,5.954545,0.04429925,NA,NA
2021-04-16,0001,NA,NA,NA,5.181818,0.0456795,33,12.5
2021-04-16,1006,NA,NA,NA,6.090909,0.042838,NA,NA
2021-04-16,1008,NA,NA,NA,2.954545,0.04374325,NA,NA
2021-04-16,1014,NA,NA,NA,3.409091,0.042500500000000004,41,NA
2021-04-16,1016,NA,NA,NA,3.954545,0.0456655,NA,10.95
2021-04-16,1026,NA,NA,NA,4.272727,0.04728725,NA,12.2
2021-04-17,0001,NA,NA,NA,2.954545,0.04500775,NA,NA
2021-04-17,1006,NA,NA,NA,4.136364,0.048723,NA,NA
2021-04-17,1008,NA,NA,NA,1.954545,0.043762999999999996,NA,NA
2021-04-17,1014,NA,NA,NA,2.5,0.043347500000000004,NA,NA
2021-04-17,1016,NA,NA,NA,3.181818,0.0448915,NA,NA
2021-04-17,1026,NA,NA,NA,3.681818,0.046862749999999995,NA,NA
2021-04-18,0001,NA,NA,NA,7.272727,0.04185325,NA,NA
2021-04-18,1006,NA,NA,NA,1.727273,0.05612475,NA,NA
2021-04-18,1008,NA,NA,NA,3.909091,0.04381475,NA,NA
2021-04-18,1014,NA,NA,NA,4.818182,0.0469645,NA,NA
2021-04-18,1016,NA,NA,NA,3.181818,0.04895625,NA,NA
2021-04-18,1026,NA,NA,NA,7.727273,0.04405975,NA,NA
2021-04-19,0001,NA,NA,NA,10.045455,0.04071525,NA,NA
2021-04-19,1006,NA,NA,NA,2.789474,0.06012575,NA,NA
2021-04-19,1008,NA,NA,NA,5.590909,0.040988000000000004,NA,NA
2021-04-19,1014,NA,NA,NA,11.454545,0.03916075,NA,NA
2021-04-19,1016,NA,NA,NA,10.545455,0.04310125,NA,7.7
2021-04-19,1026,NA,NA,NA,11.863636,0.04128825,NA,10.2
2021-04-20,0001,NA,NA,NA,3.238095,0.03988175,NA,NA
2021-04-20,1006,NA,NA,NA,4.8125,0.04021075,NA,NA
2021-04-20,1008,NA,NA,NA,2,0.041291,NA,NA
2021-04-20,1014,NA,NA,NA,8.954545,0.0340175,NA,NA
2021-04-20,1016,NA,NA,NA,3.409091,0.04180125,NA,NA
2021-04-20,1026,NA,NA,NA,1.714286,0.042229,NA,NA
2021-04-21,0001,NA,NA,NA,1.95,0.04122275,NA,NA
2021-04-21,1006,NA,NA,NA,3.2,0.0405205,NA,NA
2021-04-21,1008,NA,NA,NA,1.909091,0.04079625,NA,NA
2021-04-21,1014,NA,NA,NA,6.363636,0.034327250000000004,NA,NA
2021-04-21,1016,NA,NA,NA,3.045455,0.039916,NA,NA
2021-04-21,1026,NA,NA,NA,2.090909,0.0432365,NA,NA
2021-04-22,0001,NA,NA,NA,2.045455,0.04322625,10,4.5
2021-04-22,1006,NA,NA,NA,3.3,0.0378825,NA,NA
2021-04-22,1008,NA,NA,NA,1.315789,0.04222525,NA,NA
2021-04-22,1014,NA,NA,NA,4.45,0.0369935,NA,NA
2021-04-22,1016,NA,NA,NA,2.818182,0.040863750000000004,NA,3.45
2021-04-22,1026,NA,NA,NA,2.136364,0.0439245,NA,3.8
2021-04-23,0001,NA,NA,NA,2.727273,0.041839,NA,NA
2021-04-23,1006,NA,NA,NA,2.727273,0.0389145,NA,NA
2021-04-23,1008,NA,NA,NA,3.545455,0.04142025,NA,NA
2021-04-23,1014,NA,NA,NA,2.227273,0.038420750000000004,14,NA
2021-04-23,1016,NA,NA,NA,2.954545,0.0410875,NA,NA
2021-04-23,1026,NA,NA,NA,3.363636,0.04246975,NA,NA
2021-04-24,0001,NA,NA,NA,3.136364,0.043304749999999996,NA,NA
2021-04-24,1006,NA,NA,NA,2.545455,0.04004275,NA,NA
2021-04-24,1008,NA,NA,NA,1.272727,0.04369025,NA,NA
2021-04-24,1014,NA,NA,NA,2.863636,0.03948625,NA,NA
2021-04-24,1016,NA,NA,NA,2,0.0430585,NA,NA
2021-04-24,1026,NA,NA,NA,2.681818,0.0447325,NA,NA
2021-04-25,0001,NA,NA,NA,1.954545,0.04265025,NA,6.1
2021-04-25,1006,NA,NA,NA,1.363636,0.04025475,NA,NA
2021-04-25,1008,NA,NA,NA,0.863636,0.042480250000000004,NA,NA
2021-04-25,1014,NA,NA,NA,1.681818,0.039672,NA,NA
2021-04-25,1016,NA,NA,NA,1.363636,0.042389750000000004,NA,5.4
2021-04-25,1026,NA,NA,NA,1.5,0.0434545,NA,5.7
2021-04-26,0001,NA,NA,NA,1.363636,0.043796,NA,NA
2021-04-26,1006,NA,NA,NA,1.5,0.041379,NA,NA
2021-04-26,1008,NA,NA,NA,1.227273,0.0422825,NA,NA
2021-04-26,1014,NA,NA,NA,1.409091,0.03942275,NA,NA
2021-04-26,1016,NA,NA,NA,2.681818,0.03992825,NA,NA
2021-04-26,1026,NA,NA,NA,2.045455,0.04365325,NA,NA
2021-04-27,0001,NA,NA,NA,3.772727,0.03800275,NA,NA
2021-04-27,1006,NA,NA,NA,1.727273,0.041805,NA,NA
2021-04-27,1008,NA,NA,NA,4.181818,0.03562,NA,NA
2021-04-27,1014,NA,NA,NA,2.090909,0.038204,NA,NA
2021-04-27,1016,NA,NA,NA,4.409091,0.03590925,NA,NA
2021-04-27,1026,NA,NA,NA,3.727273,0.03837825,NA,NA
2021-04-28,0001,NA,NA,NA,9.545455,0.02994675,22,7.6
2021-04-28,1006,NA,NA,NA,2.529412,0.05242075,NA,NA
2021-04-28,1008,NA,NA,NA,6.5,0.0345655,NA,NA
2021-04-28,1014,NA,NA,NA,9.409091,0.03342375,40,NA
2021-04-28,1016,NA,NA,NA,7.409091,0.03958175,NA,5.1
2021-04-28,1026,NA,NA,NA,11.454545,0.03089975,NA,8.3
2021-04-29,0001,NA,NA,NA,14.5,0.036549250000000005,NA,NA
2021-04-29,1006,NA,NA,NA,2.681818,0.059893499999999995,NA,NA
2021-04-29,1008,NA,NA,NA,9.272727,0.03720975,NA,NA
2021-04-29,1014,NA,NA,NA,15.409091,0.039529999999999996,NA,NA
2021-04-29,1016,NA,NA,NA,10.681818,0.0458495,NA,NA
2021-04-29,1026,NA,NA,NA,18.818182,0.03346925,NA,NA
2021-04-30,0001,NA,NA,NA,8.85,0.045922,NA,NA
2021-04-30,1006,NA,NA,NA,2.409091,0.06479525,NA,NA
2021-04-30,1008,NA,NA,NA,6.136364,0.04042225,NA,NA
2021-04-30,1014,NA,NA,NA,12.909091,0.041861999999999996,NA,NA
2021-04-30,1016,NA,NA,NA,10.227273,0.0459865,NA,NA
2021-04-30,1026,NA,NA,NA,18.727273,0.038286749999999994,NA,NA
2021-05-01,0001,NA,NA,NA,2,0.037784,NA,10.6
2021-05-01,1006,NA,NA,NA,2.681818,0.045405,NA,NA
2021-05-01,1008,NA,NA,NA,1.3,0.03770875,NA,NA
2021-05-01,1014,NA,NA,NA,5.409091,0.03354325,NA,NA
2021-05-01,1016,NA,NA,NA,3.545455,0.038475999999999996,NA,12.2
2021-05-01,1026,NA,NA,NA,2.363636,0.03791125,NA,10
2021-05-02,0001,NA,NA,NA,1.636364,0.036906999999999995,NA,NA
2021-05-02,1006,NA,NA,NA,1.5,0.03622175,NA,NA
2021-05-02,1008,NA,NA,NA,1.772727,0.03515175,NA,NA
2021-05-02,1014,NA,NA,NA,3.363636,0.02943725,NA,NA
2021-05-02,1016,NA,NA,NA,1.863636,0.03610025,NA,NA
2021-05-02,1026,NA,NA,NA,1.954545,0.0368155,NA,NA
2021-05-03,0001,NA,NA,NA,2.545455,0.03770425,NA,NA
2021-05-03,1006,NA,NA,NA,3.181818,0.0411825,NA,NA
2021-05-03,1008,NA,NA,NA,1.772727,0.03880525,NA,NA
2021-05-03,1014,NA,NA,NA,3,0.03408025,NA,NA
2021-05-03,1016,NA,NA,NA,3.454545,0.038473,NA,NA
2021-05-03,1026,NA,NA,NA,3.5,0.0391225,NA,NA
2021-05-04,0001,NA,NA,NA,3.727273,0.04089625,35,NA
2021-05-04,1006,NA,NA,NA,5,0.056468000000000004,NA,NA
2021-05-04,1008,NA,NA,NA,2.65,0.03917825,NA,NA
