date,site_number,TSP,CM,SD,NO2,OZ,PM10,PM2.5
9/13/23,1006,NA,NA,NA,5.613636,0.0370685,21.45625,8.706944444444444
9/13/23,1008,NA,NA,NA,4.272727,0.03257,23.204762000000002,9.205290999999999
9/13/23,1014,NA,NA,NA,3.945833,0.03411575,51.135416500000005,16.60138888888889
9/13/23,1016,NA,NA,NA,5.381818,0.03486325,26.81458325,11.752546277777778
9/13/23,1026,NA,NA,NA,4.377273,0.034669000000000005,29.4,12.05
9/14/23,0001,NA,NA,NA,3.668182,0.0309175,21.3041665,10.302314777777779
9/14/23,1006,NA,NA,NA,4.031818,0.03747525,18.475,8.308333333333334
9/14/23,1008,NA,NA,NA,5.1,0.0328035,20.45625,9
9/14/23,1014,NA,NA,NA,3.22381,0.03021125,35.3104165,11.703240777777777
9/14/23,1016,NA,NA,NA,5.209091,0.03278425,20.821875,9.853935166666666
9/14/23,1026,NA,NA,NA,4.872727,0.032863,14.141667,6.716667
9/15/23,0001,NA,NA,NA,2.904545,0.03372975,17.2729165,8.506481444444445
9/15/23,1006,NA,NA,NA,2.427273,0.03721625,17.3833335,8.602314777777778
9/15/23,1008,NA,NA,NA,3.114286,0.0367375,19.04375,7.7
9/15/23,1014,NA,NA,NA,3.17619,0.033959750000000004,24.2458335,9.008333333333333
9/15/23,1016,NA,NA,NA,3.140909,0.036685499999999996,14.8802085,6.955555555555556
9/15/23,1026,NA,NA,NA,5.236364,0.033418750000000004,14.335416500000001,7.300925888888889
9/16/23,0001,NA,NA,NA,3.218182,0.03610675,14.2229165,6.906481444444445
9/16/23,1006,NA,NA,NA,1.845455,0.0371675,13.408333500000001,7.006944444444445
9/16/23,1008,NA,NA,NA,2.422727,0.0424605,13.4520835,6.0023147777777774
9/16/23,1014,NA,NA,NA,2.186364,0.03823725,16.002083499999998,6.806481444444445
9/16/23,1016,NA,NA,NA,1.704545,0.04053675,12.334375,5.759027777777778
9/16/23,1026,NA,NA,NA,4.281818,0.038012000000000004,13.3479165,6.601851888888889
9/17/23,0001,NA,NA,NA,3.195455,0.03621825,14.4541665,7.302777777777778
9/17/23,1006,NA,NA,NA,1.9,0.03490475,5.2604165,3.501388888888889
9/17/23,1008,NA,NA,NA,1.840909,0.04249175,13.304166500000001,5.902314777777778
9/17/23,1014,NA,NA,NA,2.245455,0.03594525,14.2291665,7.201851888888889
9/17/23,1016,NA,NA,NA,1.331818,0.039975,11.6125,5.902777777777778
9/17/23,1026,NA,NA,NA,3.581818,0.03832425,12.2541665,6.3069444444444445
9/18/23,0001,NA,NA,NA,5.131818,0.026442,12.4166665,5.704166666666667
9/18/23,1006,NA,NA,NA,2.336364,0.035463499999999995,8.033333500000001,4.2046296666666665
9/18/23,1008,NA,NA,NA,3.445455,0.03129225,18.00625,7.106944444444444
9/18/23,1014,NA,NA,NA,2.713636,0.0318085,22.075,6.009259222222222
9/18/23,1016,NA,NA,NA,4.668182,0.0288245,11.944791500000001,5.355787055555556
9/18/23,1026,NA,NA,NA,5.586364,0.02795225,11.334091,5.301010111111111
9/19/23,0001,NA,NA,NA,4.472727,0.030554249999999998,15.06875,6.704166666666667
9/19/23,1006,NA,NA,NA,2.722727,0.03961575,14.35,7.206944444444445
9/19/23,1008,NA,NA,NA,3.095455,0.030026,16.2041665,7.102777777777778
9/19/23,1014,NA,NA,NA,5.455556,0.032844,23.3208335,8.003703666666667
9/19/23,1016,NA,NA,NA,4.622727,0.033735,14.640909,6.403787833333333
9/19/23,1026,NA,NA,NA,6.909091,0.03042025,15.154166499999999,6.404166666666667
9/20/23,0001,NA,NA,NA,3.945455,0.03258475,21.2333335,10.907407444444445
9/20/23,1006,NA,NA,NA,2.368182,0.04129575,18.270833500000002,9.303703666666667
9/20/23,1008,NA,NA,NA,4.209091,0.03605825,22.2895835,10.907407444444445
9/20/23,1014,NA,NA,NA,3.113636,0.036962999999999996,38.4666665,11.304166666666667
9/20/23,1016,NA,NA,NA,4.722727,0.0338045,20.34895825,10.251620388888888
9/20/23,1026,NA,NA,NA,4.245455,0.034777,21.1104165,9.901851888888888
9/21/23,0001,NA,NA,NA,6,0.034133000000000004,37.475,16.606018555555558
9/21/23,1006,NA,NA,NA,2.404545,0.0443885,24.1479165,12.809259222222224
9/21/23,1008,NA,NA,NA,6.486364,0.03302725,30.40625,16.309722222222224
9/21/23,1014,NA,NA,NA,5.545455,0.03956225,39.3729165,16.704166666666666
9/21/23,1016,NA,NA,NA,5.281818,0.03584675,27.259375,14.70092588888889
9/21/23,1026,NA,NA,NA,7.381818,0.034771750000000004,26.30625,14.303703666666667
9/22/23,0001,NA,NA,NA,9.795455,0.026383749999999997,31.408333499999998,19.710185222222222
9/22/23,1006,NA,NA,NA,4.540909,0.03560025,20.1958335,9.810648111111112
9/22/23,1008,NA,NA,NA,6.440909,0.03536275,32.0354165,18.905555555555555
9/22/23,1014,NA,NA,NA,7.754545,0.03185675,47.1208335,21.61064811111111
9/22/23,1016,NA,NA,NA,7.777273,0.03318725,33.10833325,19.603009277777776
9/22/23,1026,NA,NA,NA,9.8,0.0314705,31.458333500000002,20.206481444444442
9/23/23,0001,NA,NA,NA,5.436364,0.0378065,36.458333499999995,25.508796333333333
9/23/23,1006,NA,NA,NA,4.772727,0.03994625,28.35625,18.105092555555558
9/23/23,1008,NA,NA,NA,5.813636,0.03992,40.21875,26.508796333333333
9/23/23,1014,NA,NA,NA,3.304545,0.0406725,50.3666665,28.209722222222222
9/23/23,1016,NA,NA,NA,3.390909,0.04227575,33.769791749999996,24.255324055555555
9/23/23,1026,NA,NA,NA,5.536364,0.04024575,32.4145835,23.002777777777776
9/24/23,0001,NA,NA,NA,4.022727,0.034621,35.302083499999995,24.507870333333333
9/24/23,1006,NA,NA,NA,3.418182,0.04049225,21.447916499999998,13.205555555555556
9/24/23,1008,NA,NA,NA,3.677273,0.046743,34.41875,23.708796333333332
9/24/23,1014,NA,NA,NA,3.572727,0.03733575,46.4416665,26.403240777777775
9/24/23,1016,NA,NA,NA,3.645455,0.03919625,32.62708325,23.05393516666667
9/24/23,1026,NA,NA,NA,5.281818,0.03965175,30.4875,21.809259222222224
9/25/23,0001,NA,NA,NA,6.5,0.03411275,33.3291665,22.108333333333334
9/25/23,1006,NA,NA,NA,4.095455,0.047286999999999996,26.2104165,15.307870333333334
9/25/23,1008,NA,NA,NA,5.136364,0.0405185,31.4020835,20.805555555555557
9/25/23,1014,NA,NA,NA,3.986364,0.037394,50.1916665,24.006481444444443
9/25/23,1016,NA,NA,NA,3.481818,0.0431815,31.7958335,21.00462961111111
9/25/23,1026,NA,NA,NA,5.390909,0.04137125,28.3791665,19.809259222222224
9/26/23,0001,NA,NA,NA,7.83,0.024117,27.4875,15.206481444444444
9/26/23,1006,NA,NA,NA,3.577273,0.04482125,19.1416665,8.410185222222223
9/26/23,1008,NA,NA,NA,6.655,0.032221,22.123913,12.50579711111111
9/26/23,1014,NA,NA,NA,5.113636,0.0314275,55.1645835,18.40138888888889
9/26/23,1016,NA,NA,NA,7.963636,0.03152875,24.2958335,13.559953722222222
9/26/23,1026,NA,NA,NA,11.804545,0.02537625,25.20625,14.206481444444444
9/27/23,0001,NA,NA,NA,7.531818,0.0259645,34.1854165,14.605092555555554
9/27/23,1006,NA,NA,NA,5.231579,0.05537,22.279166500000002,8.010185222222223
9/27/23,1008,NA,NA,NA,7.481818,0.02867925,27.025,11.308333333333334
9/27/23,1014,NA,NA,NA,11.431818,0.0318955,77.2958335,23.802314777777777
9/27/23,1016,NA,NA,NA,11.947059,0.01961025,29.1875,12.356944444444444
9/27/23,1026,NA,NA,NA,9.395455,0.02828075,29.15,12.910185222222223
9/28/23,0001,NA,NA,NA,4.468182,0.03179075,38.2270835,15.61064811111111
9/28/23,1006,NA,NA,NA,4.368182,0.0467135,25.06875,9.600925888888888
9/28/23,1008,NA,NA,NA,4.090909,0.0395895,28.2416665,11.802777777777779
9/28/23,1014,NA,NA,NA,6.690909,0.033159,62.2270835,20.206018555555556
9/28/23,1016,NA,NA,NA,4.894737,0.037564,30.7833335,12.957870388888889
9/28/23,1026,NA,NA,NA,4.9,0.03624975,34.208333499999995,13.806018555555557
9/29/23,0001,NA,NA,NA,3.709091,0.0360035,31.31875,12.608796333333332
9/29/23,1006,NA,NA,NA,3.204545,0.0423475,32.23125,13.709259222222222
9/29/23,1008,NA,NA,NA,2.35,0.041555,26.0666665,9.608796333333332
9/29/23,1014,NA,NA,NA,9.309091,0.035008,53.41875,17.607870333333334
9/29/23,1016,NA,NA,NA,4.036364,0.0394745,29.1447915,11.706944444444444
9/29/23,1026,NA,NA,NA,3.154545,0.037949,25.2270835,9.806944444444445
9/30/23,0001,NA,NA,NA,3.327273,0.026642,13.3583335,5.003240777777778
9/30/23,1006,NA,NA,NA,1.827273,0.0340795,13.13125,5.402777777777778
9/30/23,1008,NA,NA,NA,1.881818,0.03118375,14.4,4.610648111111111
9/30/23,1014,NA,NA,NA,3.595455,0.0302965,18.38125,5.106018555555555
9/30/23,1016,NA,NA,NA,2.727273,0.030219,11.4072915,4.5057870555555555
9/30/23,1026,NA,NA,NA,3.604545,0.02929275,12.1104165,4.408796333333334
10/1/23,0001,NA,NA,NA,3.368182,0.02897125,12.060416499999999,4.705092555555556
10/1/23,1006,NA,NA,NA,1.631818,0.03557525,8.36875,3.900463
10/1/23,1008,NA,NA,NA,2.131818,0.0300805,14.0520835,5.107407444444444
10/1/23,1014,NA,NA,NA,1.936364,0.03263675,14.3333335,4.9032407777777784
10/1/23,1016,NA,NA,NA,3.395455,0.029699,11.76979175,4.705555555555556
10/1/23,1026,NA,NA,NA,4.409091,0.029900999999999997,11.4333335,4.708796333333334
10/2/23,0001,NA,NA,NA,6.554545,0.025230000000000002,14.18125,5.807407444444444
10/2/23,1006,NA,NA,NA,2.327273,0.038808,10.0625,4.109259222222222
10/2/23,1008,NA,NA,NA,4.954545,0.026791250000000003,14.247916499999999,5.801851888888889
10/2/23,1014,NA,NA,NA,6.854545,0.030010250000000002,27.3895835,7.203703666666667
10/2/23,1016,NA,NA,NA,5.136364,0.0287145,11.7229165,4.960185222222222
10/2/23,1026,NA,NA,NA,7.904545,0.0254635,13.4541665,5.701851888888889
10/3/23,0001,NA,NA,NA,8.736364,0.02387425,21.225,8.609722222222222
10/3/23,1006,NA,NA,NA,2.959091,0.04708175,13.1125,4.010185222222222
10/3/23,1008,NA,NA,NA,5.945455,0.03142525,21.24375,9.1
10/3/23,1014,NA,NA,NA,8.972727,0.0308125,62.14375,14.003703666666667
10/3/23,1016,NA,NA,NA,9.061905,0.029321,19.225,7.553240722222222
10/3/23,1026,NA,NA,NA,12.281818,0.02311125,19.45,8.105555555555556
10/4/23,0001,NA,NA,NA,12.05,0.02867325,29.0625,12.101851888888888
10/4/23,1006,NA,NA,NA,3.029167,0.05193075,13.0204545,3.8065656666666663
10/4/23,1008,NA,NA,NA,7.56,0.0352495,24.3041665,10.901851888888888
10/4/23,1014,NA,NA,NA,16.6,0.03475325,65.39583350000001,16.102777777777778
10/4/23,1016,NA,NA,NA,11.031818,0.039763,24.807291499999998,8.558333333333334
10/4/23,1026,NA,NA,NA,14.8,0.03097925,23.4416665,10.008333333333333
10/5/23,0001,NA,NA,NA,13.090909,0.022241,25.4770835,9.408796333333333
10/5/23,1006,NA,NA,NA,2.566667,0.0482075,11.4791665,2.904166666666667
10/5/23,1008,NA,NA,NA,9.05,0.0246505,23.371738999999998,10.006763333333334
10/5/23,1014,NA,NA,NA,22.88,0.015264,98.3125,19.604166666666668
10/5/23,1016,NA,NA,NA,12.559091,0.036887249999999996,23.30625,6.8560185
10/5/23,1026,NA,NA,NA,18.318182,0.022309000000000002,23.2458335,9.202314777777778
10/6/23,0001,NA,NA,NA,12.981818,0.0241275,23.314583499999998,9.503703666666667
10/6/23,1006,NA,NA,NA,2.320833,0.05372675,12.1604165,3.008796333333333
10/6/23,1008,NA,NA,NA,6.431818,0.03382075,11.4729165,5.8
10/6/23,1014,NA,NA,NA,20.617647,0.0228175,95.21875,18.50138888888889
10/6/23,1016,NA,NA,NA,16.1,0.03485375,25.840625,7.257638888888889
10/6/23,1026,NA,NA,NA,21.2,0.02308675,23.0708335,10.308333333333334
10/7/23,0001,NA,NA,NA,10.431818,0.0241865,19.2104165,10.406481444444445
10/7/23,1006,NA,NA,NA,2.825,0.06495775,15.064583500000001,4.508333333333334
10/7/23,1008,NA,NA,NA,4.118182,0.03484425,13.38125,6.8069444444444445
10/7/23,1014,NA,NA,NA,16.927273,0.03870625,90.3791665,21.805092555555557
10/7/23,1016,NA,NA,NA,10.222727,0.04308075,22.63541675,8.8064815
10/7/23,1026,NA,NA,NA,19.254545,0.025947500000000002,22.45,11.506481444444445
10/8/23,0001,NA,NA,NA,9.318182,0.030633,30.091666500000002,15.806944444444445
10/8/23,1006,NA,NA,NA,2.075,0.059741,15.4,5.104629666666666
10/8/23,1008,NA,NA,NA,3.859091,0.039149,22.1125,11.304629666666667
10/8/23,1014,NA,NA,NA,10.713636,0.0443135,67.1375,23.802777777777777
10/8/23,1016,NA,NA,NA,4.145455,0.0430525,19.80625,10.253472222222221
10/8/23,1026,NA,NA,NA,11.963636,0.0355305,21.489583500000002,12.102314777777778
10/9/23,0001,NA,NA,NA,6.068182,0.029236250000000002,25.30625,13.410185222222223
10/9/23,1006,NA,NA,NA,3.9,0.04423725,17.2979165,6.209259222222222
10/9/23,1008,NA,NA,NA,2.554545,0.03982825,19.2729165,9.803240777777779
10/9/23,1014,NA,NA,NA,5.211111,0.02708325,31.2145835,15.801851888888889
10/9/23,1016,NA,NA,NA,2.690476,0.03948725,21.246875,11.009259277777778
10/9/23,1026,NA,NA,NA,5.977273,0.0360495,22.2041665,11.706481444444444
10/10/23,0001,NA,NA,NA,2.536364,0.02760325,14.09375,6.103703666666666
10/10/23,1006,NA,NA,NA,3.952632,0.028219,17.443182,7.201515111111111
10/10/23,1008,NA,NA,NA,1.818182,0.032817,14.1041665,5.808333333333334
10/10/23,1014,NA,NA,NA,5.58,0.025660250000000003,26.0854165,10.604629666666666
10/10/23,1016,NA,NA,NA,3.275,0.03152075,14.20520825,6.601851833333333
10/10/23,1026,NA,NA,NA,4.275,0.028837,12.1416665,5.207407444444445
10/11/23,0001,NA,NA,NA,5.181818,0.023917,20.1958335,7.109722222222222
10/11/23,1006,NA,NA,NA,2.768182,0.034153,14.1604165,5.807870333333333
10/11/23,1008,NA,NA,NA,4.181818,0.02947025,25.2625,7.307870333333333
10/11/23,1016,NA,NA,NA,4.7125,0.02892,18.228125,6.353935166666667
10/11/23,1026,NA,NA,NA,4.583333,0.029046000000000002,15.722222,5.2
10/12/23,0001,NA,NA,NA,5.772727,0.030090250000000002,28.220833499999998,11.104166666666666
10/12/23,1006,NA,NA,NA,3.6,0.03929675,24.470833499999998,8.802314777777779
10/12/23,1008,NA,NA,NA,4.704545,0.037184,25.425,9.408796333333333
10/12/23,1014,NA,NA,NA,2.785714,0.037899999999999996,58.0625,17.404999999999998
10/12/23,1016,NA,NA,NA,6.766667,0.034653,24.927083500000002,9.205787055555556
10/12/23,1026,NA,NA,NA,9.5875,0.02904175,NA,NA
10/13/23,0001,NA,NA,NA,9.772727,0.02829775,34.270833499999995,14.203703666666666
10/13/23,1006,NA,NA,NA,3.854545,0.04422925,26.072916499999998,7.7
10/13/23,1008,NA,NA,NA,4.375,0.04123975,28.245238,10.608465555555556
10/13/23,1014,NA,NA,NA,6.3,0.03433575,75.00625,20.90972222222222
10/13/23,1016,NA,NA,NA,8.213043,0.033973249999999997,30.9135415,11.707407444444444
10/13/23,1026,NA,NA,NA,12.054545,0.0289285,NA,NA
10/14/23,0001,NA,NA,NA,8.954545,0.023654,29.1416665,11.309722222222224
10/14/23,1006,NA,NA,NA,3.690909,0.05178475,22.3,5.207407444444445
10/14/23,1008,NA,NA,NA,3.886364,0.04040825,35.34375,12.501388888888888
10/14/23,1014,NA,NA,NA,5.145833,0.03423975,56.0166665,17.40185188888889
10/14/23,1016,NA,NA,NA,5.772727,0.038088,25.55416675,9.857407389
10/14/23,1026,NA,NA,NA,10.213636,0.0283635,NA,NA
10/15/23,0001,NA,NA,NA,7.745455,0.02809975,27.002083499999998,9.306481444444445
10/15/23,1006,NA,NA,NA,2.181818,0.05561875,16.3,3.806481444444444
10/15/23,1008,NA,NA,NA,3.531818,0.0363495,28.3,11
10/15/23,1014,NA,NA,NA,8.166667,0.0394295,64.4125,14.502314777777778
10/15/23,1016,NA,NA,NA,6.113636,0.0393685,26.67916675,8.155092611111112
10/15/23,1026,NA,NA,NA,15.409091,0.025889500000000003,NA,NA
10/16/23,0001,NA,NA,NA,8.345455,0.025743250000000002,27.4604165,10.706018555555556
10/16/23,1006,NA,NA,NA,3.959091,0.0592235,18.3166665,4.808333333333334
10/16/23,1008,NA,NA,NA,5.395455,0.03108075,19.489583500000002,7.804166666666666
10/16/23,1014,NA,NA,NA,13.616667,0.03027775,74.0020835,19.004166666666666
10/16/23,1016,NA,NA,NA,10.116667,0.031455250000000004,25.37291675,7.65625
10/16/23,1026,NA,NA,NA,12.586364,0.02594975,NA,NA
10/17/23,0001,NA,NA,NA,7.163636,0.02726125,30.0541665,13.202777777777778
10/17/23,1006,NA,NA,NA,5.090909,0.066569,26.020833500000002,8.101388888888888
10/17/23,1008,NA,NA,NA,7.5625,0.03212225,17.425,8.707870333333332
10/17/23,1014,NA,NA,NA,10.958824,0.02365725,64.05416650000001,23.204629666666666
10/17/23,1016,NA,NA,NA,9.704545,0.02891725,26.76875,12.302777777777777
10/17/23,1026,NA,NA,NA,9.640909,0.02793725,23.15,8.8
10/18/23,0001,NA,NA,NA,8.240909,0.02719575,29.0261905,14.110581999999999
10/18/23,1006,NA,NA,NA,4.613636,0.06182475,21.372916500000002,6
10/18/23,1008,NA,NA,NA,4.590909,0.044423000000000004,23.1291665,12.304166666666667
10/18/23,1014,NA,NA,NA,9.586364,0.03424775,51.166666500000005,18.205555555555556
10/18/23,1016,NA,NA,NA,7.395455,0.03559575,23.90091975,11.355278944444445
10/18/23,1025,NA,NA,NA,12.716667,NA,33.190909000000005,16.610606111111114
10/18/23,1026,NA,NA,NA,13.277273,0.031033250000000002,34.3666665,17.703703666666666
10/19/23,0001,NA,NA,NA,17,0.0221645,41.2770835,19.003240777777776
10/19/23,1006,NA,NA,NA,3.713636,0.058869500000000005,17.2104165,4.909722222222222
10/19/23,1008,NA,NA,NA,8.954545,0.04229025,27.0979165,16.106944444444444
10/19/23,1014,NA,NA,NA,20.75,0.03443725,117.4083335,26.603240777777778
10/19/23,1016,NA,NA,NA,10.89,0.0401085,30.842391499999998,12.70579711111111
10/19/23,1025,NA,NA,NA,15.777273,NA,45.3583335,20.30185188888889
10/19/23,1026,NA,NA,NA,21.404545,0.0283035,34.25625,17.108796333333334
10/20/23,0001,NA,NA,NA,16.163636,0.0246825,41.0333335,18.204629666666666
10/20/23,1006,NA,NA,NA,3.65,0.065276,18.0395835,5.605555555555555
10/20/23,1008,NA,NA,NA,9.372727,0.033104,32.2520835,14.605092555555554
10/20/23,1014,NA,NA,NA,21.640909,0.0326595,106.3,27.503703666666667
10/20/23,1016,NA,NA,NA,8.604545,0.041966,30.66666675,12.554166666666667
10/20/23,1025,NA,NA,NA,16.142105,NA,37.2375,16.91064811111111
10/20/23,1026,NA,NA,NA,12.85,0.0322995,30.466666500000002,14.409259222222223
10/21/23,0001,NA,NA,NA,9.686364,0.024608,30.4145835,12.110185222222222
10/21/23,1006,NA,NA,NA,2.527273,0.041599000000000004,14.272916500000001,5.101851888888889
10/21/23,1008,NA,NA,NA,4.740909,0.0305085,34.35625,13.104166666666666
10/21/23,1014,NA,NA,NA,16.945455,0.02929825,91.20625,27.30185188888889
10/21/23,1016,NA,NA,NA,6.540909,0.032570749999999996,23.27604175,8.80625
10/21/23,1025,NA,NA,NA,11.981818,NA,36.2145835,13.409722222222223
10/21/23,1026,NA,NA,NA,10.404545,0.0283625,23.1083335,9.009259222222223
10/22/23,0001,NA,NA,NA,1.759091,0.02963475,16.01875,5.5
10/22/23,1006,NA,NA,NA,2.318182,0.0340065,12.2145835,5.506018555555555
10/22/23,1008,NA,NA,NA,2.054545,0.03144825,19.4,6.400925889
10/22/23,1014,NA,NA,NA,2.177273,0.031417,24.05,8
10/22/23,1016,NA,NA,NA,2.122727,0.03287475,14.33229175,5.303472222222222
10/22/23,1025,NA,NA,NA,4.177273,NA,17.3,5.707870333333333
10/22/23,1026,NA,NA,NA,3.018182,0.03090675,14.029166499999999,4.8050925555555555
10/23/23,0001,NA,NA,NA,4.704762,0.0208605,14.3875,5.103240777777778
10/23/23,1006,NA,NA,NA,2.409091,0.03333775,9.1604165,3.705092555555556
10/23/23,1008,NA,NA,NA,3.804545,0.0270645,19.0375,5.210185222222222
10/23/23,1014,NA,NA,NA,4.131818,0.02617225,19.220833499999998,4.9106481111111115
10/23/23,1016,NA,NA,NA,4.613636,0.02681975,13.6302085,4.359259277777777
10/23/23,1025,NA,NA,NA,10.815385,NA,17.2854165,5.302777777777778
10/23/23,1026,NA,NA,NA,7.626316,0.01989075,13.414583499999999,4.703703666666667
10/24/23,0001,NA,NA,NA,6.713636,0.02624075,23.0166665,9.207870333333332
10/24/23,1006,NA,NA,NA,3.213636,0.0351575,16.0875,6.105555555555555
10/24/23,1008,NA,NA,NA,4.07619,0.03364075,16.4458335,6.508333333333334
10/24/23,1014,NA,NA,NA,9.677273,0.02857925,42.208333499999995,15.104629666666666
10/24/23,1016,NA,NA,NA,5.536842,0.03197375,16.328125,6.606712944444444
10/24/23,1025,NA,NA,NA,12.066667,NA,40.4958335,17.607407444444444
10/24/23,1026,NA,NA,NA,6.686364,0.02877875,19.2625,7.206481444444445
10/25/23,0001,NA,NA,NA,3.559091,0.0312305,16.0666665,6.4032407777777784
10/25/23,1006,NA,NA,NA,4.581818,0.03321275,20.4458335,9.606018555555556
10/25/23,1008,NA,NA,NA,3.064706,0.032196249999999996,18.270833500000002,6.809722222222222
10/25/23,1014,NA,NA,NA,6.354545,0.032974250000000004,26.2458335,7.106018555555555
10/25/23,1016,NA,NA,NA,4.686364,0.033537750000000005,16.33645825,6.755324055555556
10/25/23,1025,NA,NA,NA,9.413636,NA,19.18125,6.808333333333334
10/25/23,1026,NA,NA,NA,4.1,0.033112,16.2625,6.006944444444445
10/26/23,0001,NA,NA,NA,7.218182,0.02616425,14.404166499999999,6.305555555555555
10/26/23,1006,NA,NA,NA,2.254545,0.04080375,14.01875,6.302777777777778
10/26/23,1008,NA,NA,NA,5.654545,0.031401,19.177083500000002,7.3
10/26/23,1014,NA,NA,NA,3.395455,0.034509,29.23125,7.1004629999999995
10/26/23,1016,NA,NA,NA,6.745455,0.0321055,14.778125,6.158101888888889
10/26/23,1025,NA,NA,NA,10.709091,NA,17.029166500000002,6.304629666666666
10/26/23,1026,NA,NA,NA,10.072727,0.028344,14.2125,5.900925889
10/27/23,0001,NA,NA,NA,8.127273,0.02713875,19.3833335,8.506018555555556
10/27/23,1006,NA,NA,NA,4.581818,0.03891775,18.427083500000002,8.204166666666666
10/27/23,1008,NA,NA,NA,6.75,0.029971499999999998,17.104166499999998,7.206481444444445
10/27/23,1014,NA,NA,NA,7.490909,0.031483250000000004,60.479166500000005,16.403703666666665
10/27/23,1016,NA,NA,NA,8.372727,0.02934325,17.3479165,7.154398166666667
10/27/23,1025,NA,NA,NA,12.109091,NA,22.4104165,8.709722222222222
10/27/23,1026,NA,NA,NA,10.918182,0.02763775,18.33125,8.100925888888888
10/28/23,0001,NA,NA,NA,6.781818,0.03002625,27.104166499999998,11.301851888888889
10/28/23,1006,NA,NA,NA,3.045455,0.04941975,16.279166500000002,6.606018555555555
10/28/23,1008,NA,NA,NA,3.604545,0.03388225,21.125,7.806481444444445
10/28/23,1014,NA,NA,NA,6.363636,0.03685075,46.04375,14.202314777777778
10/28/23,1016,NA,NA,NA,4.95,0.03510025,19.13541675,7.756481444444445
10/28/23,1025,NA,NA,NA,15.495455,NA,48.4,21.808796333333333
10/28/23,1026,NA,NA,NA,10.240909,0.02927025,26.041666499999998,12.002777777777778
10/29/23,0001,NA,NA,NA,7.122727,0.03368325,44.4666665,9.300463
10/29/23,1006,NA,NA,NA,1.059091,0.04931275,42.29375,5.904166666666667
10/29/23,1008,NA,NA,NA,3.045455,0.040865,59.1270835,7.709259222222222
10/29/23,1014,NA,NA,NA,3.836364,0.041011,100.4,14.007870333333333
10/29/23,1016,NA,NA,NA,3.509091,0.03839625,41.31979175,7.404861111111111
10/29/23,1025,NA,NA,NA,15.209091,NA,116.4875,24.306018555555557
10/29/23,1026,NA,NA,NA,14.027273,0.02629225,41.2104165,9.504166666666666
10/30/23,0001,NA,NA,NA,17.775,0.02740975,30.0541665,5.602314777777777
10/30/23,1006,NA,NA,NA,1.077273,0.04983675,14.25625,2.6101852222222224
10/30/23,1008,NA,NA,NA,8.831818,0.0378035,30.1625,5.207407444444445
10/30/23,1014,NA,NA,NA,9.863636,0.03981625,96.34375,8.707407444444444
10/30/23,1016,NA,NA,NA,12.663636,0.03674075,30.685,4.653611111111111
